Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
6/2/2013 7:57:00 PM	9.910	13.71	90.00	9.50	91.00	8.20	5.20	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/2/2013 9:57:00 PM	9.960	13.80	91.00	9.40	91.00	8.30	8.20	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/2/2013 10:57:00 PM	9.960	13.77	90.00	9.60	92.00	8.26	6.40	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/2/2013 11:57:00 PM	9.970	14.15	91.00	9.60	94.00	8.44	6.90	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 1:57:00 AM	9.980	13.86	90.00	9.50	92.00	8.35	7.20	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 2:57:00 AM	9.990	13.70	90.00	9.50	91.00	8.20	5.60	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 3:57:00 AM	10.000	13.58	90.00	9.40	91.00	8.17	7.40	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 5:57:00 AM	10.020	13.75	90.00	9.50	92.00	8.28	5.80	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 6:57:00 AM	10.030	13.53	90.00	9.40	90.00	8.15	5.40	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 7:57:00 AM	10.020	13.39	90.00	9.40	90.00	8.09	4.70	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 9:57:00 AM	9.930	13.51	90.00	9.30	90.00	8.12	4.30	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 10:57:00 AM	9.940	13.38	90.00	9.30	89.00	8.07	4.10	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 11:57:00 AM	9.950	13.49	90.00	9.30	90.00	8.11	5.00	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 1:57:00 PM	9.900	13.43	90.00	9.30	89.00	8.12	3.70	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 2:57:00 PM	9.920	13.44	90.00	9.30	89.00	8.09	4.10	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 3:57:00 PM	9.930	13.43	90.00	9.30	89.00	8.08	3.70	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 5:57:00 PM	9.920	13.27	90.00	9.20	88.00	8.05	5.50	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 6:57:00 PM	9.930	13.34	90.00	9.30	89.00	8.06	5.10	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 7:57:00 PM	9.930	13.44	90.00	9.30	89.00	8.08	5.00	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 9:57:00 PM	9.950	13.53	91.00	9.30	90.00	8.13	6.70	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 10:57:00 PM	9.950	13.44	90.00	9.30	89.00	8.07	6.60	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/3/2013 11:57:00 PM	9.960	13.43	90.00	9.30	89.00	8.06	5.30	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 1:57:00 AM	9.960	13.61	90.00	9.30	89.00	8.16	6.70	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 2:57:00 AM	9.970	13.80	90.00	9.50	92.00	8.27	6.30	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 3:57:00 AM	9.970	14.09	90.00	9.70	95.00	8.45	6.80	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 5:57:00 AM	9.950	14.57	92.00	9.60	94.00	8.60	8.60	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 6:57:00 AM	9.970	14.44	91.00	9.80	96.00	8.57	9.50	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 7:57:00 AM	9.970	14.12	90.00	9.70	94.00	8.39	6.90	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 9:57:00 AM	9.900	13.83	91.00	9.30	90.00	8.20	4.30	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 10:57:00 AM	9.910	13.50	90.00	9.30	89.00	8.07	4.00	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 11:57:00 AM	9.890	13.54	90.00	9.30	90.00	8.06	5.70	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 1:57:00 PM	9.920	13.64	89.00	9.40	90.00	8.14	4.00	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 2:57:00 PM	9.910	13.97	89.00	9.60	93.00	8.26	5.90	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 3:57:00 PM	9.910	14.09	89.00	9.70	94.00	8.31	6.00	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 5:57:00 PM	9.970	14.23	90.00	9.70	94.00	8.44	6.50	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 6:57:00 PM	9.970	14.20	90.00	9.70	94.00	8.44	6.70	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 7:57:00 PM	9.950	14.20	90.00	9.70	94.00	8.41	7.00	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 9:57:00 PM	9.960	14.21	90.00	9.60	93.00	8.45	7.50	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 10:57:00 PM	9.970	13.96	90.00	9.40	91.00	8.17	7.20	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/4/2013 11:57:00 PM	9.970	13.77	91.00	9.30	90.00	8.10	5.40	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 1:57:00 AM	9.980	13.96	91.00	9.20	89.00	8.18	6.50	1.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 2:57:00 AM	9.990	14.04	91.00	9.30	90.00	8.19	6.20	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 3:57:00 AM	9.990	13.91	91.00	9.30	90.00	8.15	6.00	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 5:57:00 AM	10.030	13.96	90.00	9.40	91.00	8.25	5.70	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 6:57:00 AM	10.040	14.10	91.00	9.50	92.00	8.25	5.50	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 7:57:00 AM	10.040	14.06	91.00	9.20	89.00	8.16	6.00	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 9:57:00 AM	9.910	14.26	92.00	9.20	90.00	8.29	6.00	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 10:57:00 AM	9.910	14.01	90.00	9.30	90.00	8.18	5.20	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 11:57:00 AM	9.910	14.00	92.00	9.10	89.00	8.13	4.20	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 1:57:00 PM	9.920	13.62	91.00	9.00	87.00	8.01	4.30	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 2:57:00 PM	9.900	13.94	91.00	9.20	89.00	8.13	3.80	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 3:57:00 PM	9.900	14.00	90.00	9.30	90.00	8.15	5.00	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 5:57:00 PM	9.930	13.71	90.00	9.10	88.00	8.05	4.20	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 6:57:00 PM	9.950	13.50	91.00	9.00	86.00	7.96	5.00	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 7:57:00 PM	9.950	13.42	91.00	9.00	86.00	7.92	4.20	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 9:57:00 PM	10.030	14.00	91.00	9.10	88.00	8.12	6.30	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 10:57:00 PM	10.030	14.02	91.00	9.20	89.00	8.12	4.80	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/5/2013 11:57:00 PM	10.030	13.82	91.00	9.10	88.00	8.02	4.90	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 1:57:00 AM	9.970	13.61	90.00	9.20	88.00	8.02	5.00	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 2:57:00 AM	9.980	13.66	89.00	9.20	89.00	7.98	4.20	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 3:57:00 AM	9.980	13.76	89.00	9.30	89.00	8.00	5.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 5:57:00 AM	9.960	14.01	89.00	9.50	92.00	8.18	7.40	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 6:57:00 AM	9.960	14.08	89.00	9.40	92.00	8.12	5.40	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 7:57:00 AM	9.970	14.28	90.00	9.40	92.00	8.20	4.70	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 9:57:00 AM	10.070	13.83	89.00	9.20	89.00	8.07	3.60	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 10:57:00 AM	10.080	13.71	90.00	9.10	88.00	7.98	4.40	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 11:57:00 AM	10.090	13.72	89.00	9.30	89.00	8.00	4.90	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 1:57:00 PM	10.110	14.11	90.00	9.30	91.00	8.14	5.20	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 2:57:00 PM	10.100	14.16	89.00	9.40	92.00	8.15	3.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 3:57:00 PM	10.120	14.36	90.00	9.40	92.00	8.23	3.30	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 5:57:00 PM	9.890	14.12	89.00	9.30	91.00	8.14	4.90	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 6:57:00 PM	9.930	14.02	89.00	9.30	90.00	8.07	4.80	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 7:57:00 PM	9.920	13.68	89.00	9.20	88.00	7.93	5.00	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 9:57:00 PM	10.000	14.05	90.00	9.20	89.00	8.09	5.00	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 10:57:00 PM	10.000	13.92	90.00	9.20	89.00	8.04	5.60	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/6/2013 11:57:00 PM	10.000	13.75	89.00	9.20	88.00	7.97	3.90	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 1:57:00 AM	9.980	14.46	90.00	9.40	92.00	8.26	6.00	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 2:57:00 AM	9.980	14.06	90.00	9.20	90.00	8.02	6.00	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 3:57:00 AM	9.990	13.93	89.00	9.20	89.00	8.01	5.40	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 5:57:00 AM	9.960	13.94	89.00	9.20	89.00	8.03	3.40	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 6:57:00 AM	9.970	14.47	89.00	9.40	93.00	8.18	6.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 7:57:00 AM	9.980	14.66	89.00	9.70	95.00	8.27	7.20	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 9:57:00 AM	9.880	14.67	91.00	9.50	93.00	8.30	5.40	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 10:57:00 AM	9.900	14.66	90.00	9.50	93.00	8.28	5.30	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 11:57:00 AM	9.910	14.75	89.00	9.60	95.00	8.33	4.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 1:57:00 PM	9.910	13.99	91.00	9.00	88.00	8.05	4.20	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 2:57:00 PM	9.920	13.13	90.00	8.70	83.00	7.75	3.20	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 3:57:00 PM	9.950	14.28	91.00	9.20	89.00	8.11	3.90	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 5:57:00 PM	9.960	14.37	90.00	9.20	90.00	8.14	4.20	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 6:57:00 PM	9.960	14.22	90.00	9.20	89.00	8.05	5.10	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 7:57:00 PM	9.960	14.37	91.00	9.20	90.00	8.08	5.50	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 9:57:00 PM	10.010	14.28	91.00	9.00	88.00	8.11	5.20	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 10:57:00 PM	10.000	14.08	91.00	9.00	87.00	8.02	5.30	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/7/2013 11:57:00 PM	10.010	14.41	91.00	9.10	89.00	8.10	5.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/8/2013 1:57:00 AM	9.970	14.19	91.00	9.00	88.00	8.09	5.30	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/8/2013 2:57:00 AM	9.970	14.29	91.00	8.90	87.00	8.04	5.10	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/8/2013 3:57:00 AM	9.980	14.80	91.00	9.30	92.00	8.27	4.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/8/2013 5:57:00 AM	10.020	14.99	91.00	9.50	94.00	8.34	6.40	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/8/2013 6:57:00 AM	10.020	14.46	89.00	9.20	91.00	8.07	4.10	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/8/2013 7:57:00 AM	10.010	14.35	89.00	9.20	90.00	8.05	3.30	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/8/2013 9:57:00 AM	9.880	14.84	91.00	9.20	91.00	8.23	4.50	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/8/2013 10:57:00 AM	9.890	14.19	90.00	9.10	89.00	8.00	2.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/8/2013 11:57:00 AM	9.890	14.13	90.00	9.10	88.00	7.99	4.20	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/10/2013 9:57:00 AM	9.890	15.29	93.00	9.10	91.00	8.22	5.60	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/10/2013 10:57:00 AM	9.880	15.24	92.00	9.20	91.00	8.19	4.60	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/10/2013 11:57:00 AM	9.880	14.48	90.00	8.80	86.00	7.87	3.50	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/10/2013 1:57:00 PM	9.950	14.00	90.00	8.70	85.00	7.87	2.10	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/10/2013 2:57:00 PM	9.940	13.75	89.00	8.70	84.00	7.81	2.70	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/10/2013 3:57:00 PM	9.930	14.41	90.00	8.80	87.00	7.89	2.90	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/10/2013 5:57:00 PM	9.930	13.98	90.00	8.70	84.00	7.87	4.40	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/10/2013 6:57:00 PM	9.940	14.09	90.00	8.80	85.00	7.86	3.10	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/10/2013 7:57:00 PM	9.930	13.97	90.00	8.70	85.00	7.83	3.30	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/10/2013 9:57:00 PM	9.950	14.42	90.00	8.80	87.00	7.97	5.00	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/10/2013 10:57:00 PM	9.970	14.41	90.00	8.90	87.00	7.91	3.50	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/10/2013 11:57:00 PM	9.980	14.59	90.00	9.00	88.00	7.94	5.00	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
6/11/2013 1:57:00 AM	9.990	13.53	90.00	8.50	82.00	7.76	4.00	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
