Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
9/2/2015 11:57:00 PM	10.090	18.94	98.00	8.80	95.00	7.78	3.40	-3.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 1:57:00 AM	10.040	18.96	99.00	8.80	95.00	7.76	3.70	-2.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 2:57:00 AM	10.060	18.96	98.00	8.90	96.00	7.82	2.80	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 3:57:00 AM	10.070	18.93	98.00	8.90	96.00	7.81	2.90	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 4:57:00 AM	10.080	18.92	98.00	8.90	96.00	7.80	3.90	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 5:57:00 AM	10.070	18.91	98.00	8.90	96.00	7.80	3.30	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 6:57:00 AM	10.080	18.87	98.00	8.90	95.00	7.80	3.30	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 7:57:00 AM	10.080	18.85	98.00	8.80	95.00	7.79	2.90	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 9:57:00 AM	10.060	18.88	98.00	8.80	95.00	7.76	3.30	-2.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 10:57:00 AM	10.070	18.89	98.00	8.90	96.00	7.79	2.70	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 11:57:00 AM	10.060	18.89	98.00	8.90	95.00	7.78	3.40	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 12:57:00 PM	10.070	18.81	98.00	8.80	95.00	7.76	2.90	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 1:57:00 PM	10.070	18.85	98.00	8.90	95.00	7.78	3.30	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 2:57:00 PM	10.060	18.87	98.00	8.90	96.00	7.80	2.80	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 3:57:00 PM	10.040	18.90	98.00	8.90	96.00	7.81	2.20	-3.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 5:57:00 PM	10.050	19.01	98.00	8.90	97.00	7.80	3.70	-3.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 6:57:00 PM	10.060	19.05	98.00	9.10	98.00	7.87	2.40	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 7:57:00 PM	10.080	19.05	98.00	9.10	98.00	7.87	3.10	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 8:57:00 PM	10.080	19.01	98.00	9.10	98.00	7.85	3.70	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 9:57:00 PM	10.080	18.99	98.00	9.00	97.00	7.86	3.90	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 10:57:00 PM	10.070	18.93	98.00	9.00	97.00	7.83	3.30	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/3/2015 11:57:00 PM	10.070	18.92	98.00	9.00	97.00	7.83	3.30	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 1:57:00 AM	9.930	18.92	99.00	8.90	96.00	7.80	2.80	-3.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 2:57:00 AM	9.950	18.90	99.00	8.90	96.00	7.84	2.90	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 3:57:00 AM	9.950	18.90	99.00	8.90	96.00	7.83	2.90	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 4:57:00 AM	9.960	18.89	99.00	8.90	96.00	7.83	2.30	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 5:57:00 AM	9.960	18.87	99.00	8.90	96.00	7.83	2.90	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 6:57:00 AM	9.960	18.87	99.00	8.90	96.00	7.81	3.20	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 7:57:00 AM	9.960	18.87	99.00	8.90	96.00	7.81	2.80	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 9:57:00 AM	9.940	18.85	99.00	8.90	96.00	7.78	3.00	-2.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 10:57:00 AM	9.930	18.87	99.00	9.00	96.00	7.82	3.40	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 11:57:00 AM	9.930	18.87	99.00	9.00	96.00	7.82	2.60	-3.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 12:57:00 PM	9.930	18.83	98.00	9.00	96.00	7.82	3.60	-3.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 1:57:00 PM	9.930	18.85	98.00	9.10	97.00	7.85	3.60	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 2:57:00 PM	9.930	18.85	98.00	9.10	98.00	7.86	2.60	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 3:57:00 PM	9.930	18.84	98.00	9.10	97.00	7.85	2.60	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 5:57:00 PM	10.010	18.84	99.00	8.90	96.00	7.78	3.30	-2.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 6:57:00 PM	10.030	18.86	98.00	9.10	97.00	7.86	3.50	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 7:57:00 PM	10.040	18.84	98.00	9.00	97.00	7.86	3.10	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 8:57:00 PM	10.040	18.82	98.00	9.00	97.00	7.86	3.80	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 9:57:00 PM	10.030	18.80	98.00	9.00	97.00	7.86	3.00	-3.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 10:57:00 PM	10.040	18.77	98.00	9.10	97.00	7.87	3.10	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/4/2015 11:57:00 PM	10.040	18.75	98.00	9.10	97.00	7.87	3.20	-3.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 1:57:00 AM	9.980	18.71	98.00	9.00	96.00	7.80	3.60	-2.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 2:57:00 AM	9.990	18.73	98.00	8.90	96.00	7.85	3.10	-3.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 3:57:00 AM	10.000	18.75	99.00	8.90	96.00	7.84	3.30	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 4:57:00 AM	9.990	18.73	99.00	8.90	96.00	7.84	3.70	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 5:57:00 AM	10.000	18.70	98.00	9.00	96.00	7.85	3.00	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 6:57:00 AM	10.020	18.68	98.00	9.00	96.00	7.83	3.50	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 7:57:00 AM	10.010	18.67	98.00	9.00	97.00	7.85	2.30	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 9:57:00 AM	10.100	18.68	99.00	8.90	96.00	7.81	3.10	-2.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 10:57:00 AM	10.120	18.69	98.00	9.00	96.00	7.85	2.80	-3.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 11:57:00 AM	10.110	18.67	98.00	8.90	96.00	7.83	3.30	-3.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 12:57:00 PM	10.070	18.68	98.00	9.00	96.00	7.84	3.90	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 1:57:00 PM	10.110	18.67	98.00	9.00	96.00	7.84	2.90	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 2:57:00 PM	10.110	18.67	98.00	9.00	96.00	7.83	3.00	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 3:57:00 PM	10.100	18.64	98.00	9.00	96.00	7.81	2.70	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 5:57:00 PM	9.970	18.63	98.00	8.90	96.00	7.81	1.60	-2.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 6:57:00 PM	9.960	18.66	98.00	9.00	96.00	7.84	3.40	-3.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 7:57:00 PM	9.990	18.69	98.00	9.00	97.00	7.87	2.70	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 8:57:00 PM	9.990	18.65	98.00	9.00	96.00	7.85	3.00	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 9:57:00 PM	9.990	18.65	98.00	9.00	96.00	7.84	3.00	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 10:57:00 PM	9.990	18.66	98.00	9.10	97.00	7.88	2.90	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/5/2015 11:57:00 PM	9.980	18.66	98.00	9.10	97.00	7.84	3.30	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 1:57:00 AM	9.970	18.59	98.00	8.90	96.00	7.79	2.40	-2.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 2:57:00 AM	9.990	18.61	98.00	9.00	97.00	7.86	2.20	-3.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 3:57:00 AM	9.980	18.59	98.00	9.00	96.00	7.85	2.70	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 4:57:00 AM	9.990	18.57	98.00	9.00	96.00	7.84	3.30	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 5:57:00 AM	9.990	18.56	98.00	9.00	96.00	7.84	2.50	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 6:57:00 AM	9.990	18.57	98.00	9.00	97.00	7.85	3.00	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 7:57:00 AM	9.990	18.57	98.00	9.00	96.00	7.85	2.60	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 9:57:00 AM	9.970	18.54	98.00	9.00	96.00	7.82	3.70	-2.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 10:57:00 AM	9.990	18.56	98.00	9.00	96.00	7.88	3.40	-3.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 11:57:00 AM	9.990	18.57	98.00	9.10	97.00	7.88	2.30	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 12:57:00 PM	9.990	18.56	98.00	9.10	97.00	7.87	3.70	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 1:57:00 PM	9.990	18.55	98.00	9.10	97.00	7.87	3.50	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 2:57:00 PM	9.990	18.55	98.00	9.10	97.00	7.86	2.10	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 3:57:00 PM	10.000	18.54	98.00	9.10	97.00	7.86	4.10	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 5:57:00 PM	10.000	18.52	98.00	9.00	96.00	7.84	2.70	-2.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 6:57:00 PM	10.000	18.54	98.00	9.10	97.00	7.90	3.40	-3.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 7:57:00 PM	10.020	18.56	98.00	9.10	97.00	7.91	3.00	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 8:57:00 PM	10.020	18.58	98.00	9.10	97.00	7.90	3.30	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 9:57:00 PM	10.020	18.59	98.00	9.10	97.00	7.90	3.30	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 10:57:00 PM	10.020	18.59	98.00	9.10	97.00	7.90	3.80	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/6/2015 11:57:00 PM	10.020	18.57	98.00	9.10	97.00	7.88	3.40	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 1:57:00 AM	10.000	18.53	98.00	9.10	97.00	7.83	2.80	-2.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 2:57:00 AM	10.010	18.58	98.00	9.10	97.00	7.90	3.20	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 3:57:00 AM	10.020	18.55	98.00	9.10	97.00	7.89	3.50	-3.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 4:57:00 AM	10.020	18.53	98.00	9.00	96.00	7.87	2.50	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 5:57:00 AM	10.020	18.52	98.00	9.00	97.00	7.87	3.60	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 6:57:00 AM	10.030	18.50	98.00	9.00	96.00	7.83	3.00	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 7:57:00 AM	10.030	18.49	98.00	9.00	96.00	7.84	2.80	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 9:57:00 AM	9.940	18.46	98.00	8.90	95.00	7.80	2.80	-3.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 10:57:00 AM	9.970	18.47	98.00	9.00	96.00	7.85	2.30	-3.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 11:57:00 AM	9.950	18.48	98.00	9.00	96.00	7.84	2.80	-3.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 12:57:00 PM	9.950	18.50	98.00	9.00	96.00	7.85	3.00	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 1:57:00 PM	9.940	18.51	98.00	9.00	96.00	7.84	2.90	-3.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 2:57:00 PM	9.980	18.51	98.00	9.00	97.00	7.84	2.80	-3.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 3:57:00 PM	9.970	18.51	98.00	9.00	97.00	7.84	3.30	-3.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 5:57:00 PM	10.060	18.51	98.00	9.00	96.00	7.83	2.50	-3.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 6:57:00 PM	10.060	18.51	98.00	9.00	96.00	7.86	3.00	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 7:57:00 PM	10.070	18.52	98.00	9.00	96.00	7.86	3.00	-3.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 8:57:00 PM	10.070	18.51	98.00	9.00	96.00	7.86	3.20	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 9:57:00 PM	10.080	18.52	98.00	9.00	96.00	7.86	2.80	-3.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 10:57:00 PM	10.080	18.52	98.00	9.00	96.00	7.85	2.60	-3.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/7/2015 11:57:00 PM	10.080	18.52	98.00	9.00	96.00	7.85	2.90	-3.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/8/2015 1:57:00 AM	9.950	18.51	98.00	9.00	96.00	7.81	2.30	-2.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/8/2015 2:57:00 AM	9.960	18.53	98.00	9.00	96.00	7.85	4.30	-3.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/8/2015 3:57:00 AM	9.960	18.54	98.00	9.00	96.00	7.85	3.40	-3.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/8/2015 4:57:00 AM	9.950	18.51	98.00	9.00	97.00	7.86	2.80	-3.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
9/8/2015 5:57:00 AM	9.970	18.50	98.00	9.00	96.00	7.84	2.30	-3.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
