Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
8/10/2016 4:55:00 PM	9.880	21.05	277.00	9.07	101.90	8.24	6.00	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/10/2016 5:55:00 PM	9.908	20.84	290.00	8.88	99.40	8.11	0.60	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/10/2016 6:55:00 PM	9.905	20.82	300.00	8.93	99.90	8.10	-0.80	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/10/2016 7:55:00 PM	9.920	20.63	308.00	8.61	96.00	7.96	-2.60	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/10/2016 9:55:00 PM	10.034	18.67	317.00	7.37	79.00	7.58	1.80	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/10/2016 10:55:00 PM	10.052	20.59	328.00	8.77	97.70	8.03	-1.00	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/10/2016 11:55:00 PM	10.046	21.19	338.00	9.12	102.70	8.23	-3.60	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/11/2016 1:55:00 AM	10.021	20.89	344.00	8.92	100.00	8.13	1.90	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 2:55:00 AM	10.019	21.28	354.00	9.02	101.80	8.25	0.40	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 3:55:00 AM	10.013	21.06	362.00	9.06	101.80	8.21	-3.90	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/11/2016 5:55:00 AM	9.954	21.28	364.00	9.19	103.70	8.31	-1.20	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 6:55:00 AM	9.963	21.29	375.00	9.18	103.70	8.28	1.30	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 7:55:00 AM	9.951	21.15	381.00	9.08	102.20	8.22	3.50	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 9:55:00 AM	9.994	21.23	381.00	9.17	103.40	8.29	7.00	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 10:55:00 AM	9.991	21.23	391.00	9.15	103.20	8.27	5.40	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 11:55:00 AM	9.985	21.21	395.00	9.17	103.40	8.26	-0.90	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 1:55:00 PM	9.987	20.24	398.00	8.43	93.20	7.87	0.60	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 2:55:00 PM	9.991	20.29	404.00	8.49	94.00	7.88	-4.00	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/11/2016 3:55:00 PM	9.970	20.69	405.00	8.79	98.10	8.04	-0.60	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 5:55:00 PM	9.957	20.13	405.00	8.55	94.30	7.91	1.00	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 6:55:00 PM	9.970	20.83	413.00	8.87	99.30	8.05	-1.50	-0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 7:55:00 PM	10.034	21.12	416.00	9.11	102.60	8.24	-1.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 9:55:00 PM	10.009	20.52	409.00	8.24	91.70	7.87	1.30	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 10:55:00 PM	10.026	20.20	421.00	8.48	93.80	7.88	-1.70	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/11/2016 11:55:00 PM	10.014	20.21	427.00	8.51	94.10	7.86	0.60	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 1:55:00 AM	9.950	21.03	419.00	9.07	101.90	8.25	6.70	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 2:55:00 AM	9.952	20.75	431.00	8.70	97.20	7.99	1.70	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 3:55:00 AM	9.950	21.08	431.00	8.94	100.50	8.22	3.60	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 5:55:00 AM	9.876	20.87	426.00	8.91	99.80	8.17	2.60	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 6:55:00 AM	9.917	21.15	434.00	9.13	102.80	8.23	1.60	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 7:55:00 AM	9.892	21.15	437.00	9.10	102.50	8.23	-1.70	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 9:55:00 AM	10.069	20.66	431.00	8.63	96.20	7.99	3.50	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 10:55:00 AM	10.047	19.32	441.00	7.43	80.70	7.59	-2.70	-0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/12/2016 11:55:00 AM	10.014	18.68	442.00	7.32	78.50	7.56	-1.10	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 1:55:00 PM	9.991	19.33	436.00	7.60	82.60	7.63	-1.20	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 2:55:00 PM	9.972	19.28	443.00	7.63	82.80	7.62	-1.20	-0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 3:55:00 PM	10.056	19.51	444.00	7.79	84.90	7.65	3.80	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 5:55:00 PM	10.043	19.21	437.00	7.63	82.70	7.65	-1.10	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 6:55:00 PM	10.064	19.40	440.00	7.80	84.80	7.66	-5.50	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/12/2016 7:55:00 PM	10.037	20.12	436.00	8.11	89.50	7.81	2.70	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 9:55:00 PM	10.004	19.65	422.00	7.82	85.50	7.72	-1.20	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 10:55:00 PM	10.029	20.05	421.00	8.10	89.30	7.75	0.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/12/2016 11:55:00 PM	10.032	20.25	423.00	8.22	91.00	7.79	-1.60	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 1:55:00 AM	9.895	20.79	411.00	8.77	98.00	8.13	0.80	-0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 2:55:00 AM	9.920	20.65	410.00	8.65	96.50	8.06	-3.90	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/13/2016 3:55:00 AM	9.918	20.81	411.00	9.04	101.10	8.16	2.40	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 5:55:00 AM	10.024	20.97	405.00	8.97	100.60	8.19	0.00	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 6:55:00 AM	10.021	21.24	411.00	9.22	104.00	8.29	0.00	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 7:55:00 AM	10.051	20.96	413.00	9.02	101.20	8.17	3.20	-0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 9:55:00 AM	9.944	19.02	409.00	7.53	81.30	7.61	1.90	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 10:55:00 AM	9.932	19.47	413.00	7.65	83.40	7.65	2.90	1.00		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 11:55:00 AM	9.986	20.14	413.00	8.11	89.60	7.78	-1.10	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 1:55:00 PM	10.095	20.25	409.00	8.28	91.60	7.84	1.60	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 2:55:00 PM	10.206	20.69	411.00	8.63	96.30	8.02	5.40	-0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 3:55:00 PM	10.163	19.20	421.00	7.71	83.60	7.63	-3.80	-0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/13/2016 5:55:00 PM	10.079	18.74	418.00	7.55	81.10	7.59	6.40	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 6:55:00 PM	10.092	18.88	424.00	7.48	80.60	7.59	2.10	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 7:55:00 PM	10.102	18.56	423.00	7.45	79.70	7.55	4.20	-0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 9:55:00 PM	10.042	19.68	413.00	7.84	85.80	7.70	-4.10	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/13/2016 10:55:00 PM	10.044	20.38	419.00	8.64	95.90	7.90	-1.40	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/13/2016 11:55:00 PM	10.055	20.00	422.00	8.24	90.70	7.79	-1.30	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 1:55:00 AM	9.960	20.41	417.00	8.46	93.90	7.89	-0.10	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 2:55:00 AM	9.967	20.05	427.00	8.22	90.60	7.80	-2.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/14/2016 3:55:00 AM	9.995	20.35	428.00	8.27	91.60	7.81	-4.20	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/14/2016 5:55:00 AM	10.023	20.68	421.00	8.79	98.10	8.02	-6.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/14/2016 6:55:00 AM	10.009	20.25	430.00	8.18	90.50	7.79	-1.90	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 7:55:00 AM	10.038	19.46	431.00	8.14	88.70	7.72	0.30	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 9:55:00 AM	9.959	20.61	421.00	8.58	95.70	8.01	-2.70	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/14/2016 10:55:00 AM	9.933	19.24	431.00	8.09	87.70	7.71	5.60	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 11:55:00 AM	9.934	19.21	430.00	8.06	87.40	7.70	-1.90	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 1:55:00 PM	10.030	20.31	426.00	8.38	92.80	7.86	3.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 2:55:00 PM	9.983	20.65	434.00	8.76	97.70	8.06	2.10	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 3:55:00 PM	9.920	20.47	434.00	8.54	95.00	7.94	1.30	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 5:55:00 PM	9.988	18.50	430.00	7.39	79.00	7.56	3.90	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 6:55:00 PM	9.949	19.85	427.00	8.25	90.60	7.80	4.80	-0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 7:55:00 PM	10.000	19.76	431.00	8.17	89.60	7.76	2.80	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 9:55:00 PM	10.017	19.56	424.00	8.03	87.60	7.74	-4.40	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/14/2016 10:55:00 PM	10.033	19.55	431.00	7.93	86.50	7.70	0.90	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/14/2016 11:55:00 PM	10.026	19.92	432.00	8.32	91.40	7.80	5.70	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/15/2016 1:55:00 AM	10.004	20.35	426.00	8.53	94.50	7.92	-1.30	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/15/2016 2:55:00 AM	9.999	19.50	433.00	7.87	85.80	7.68	-4.70	-0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/15/2016 3:55:00 AM	10.000	20.42	434.00	8.50	94.40	7.90	6.90	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/15/2016 5:55:00 AM	10.039	20.61	427.00	8.71	97.00	8.02	-4.70	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/15/2016 6:55:00 AM	10.023	20.60	436.00	8.56	95.30	7.93	2.20	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/15/2016 7:55:00 AM	10.036	19.78	441.00	7.92	86.80	7.69	-0.90	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/15/2016 9:55:00 AM	10.027	19.61	430.00	7.90	86.30	7.71	-3.30	-0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/15/2016 10:55:00 AM	10.034	19.65	436.00	8.01	87.60	7.72	0.20	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/15/2016 11:55:00 AM	10.025	20.19	439.00	8.27	91.40	7.79	2.60	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/15/2016 1:55:00 PM	9.984	20.29	431.00	8.47	93.80	7.90	-2.20	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/15/2016 2:55:00 PM	9.994	18.92	441.00	7.55	81.40	7.58	-0.40	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/15/2016 3:55:00 PM	9.932	18.93	442.00	7.62	82.10	7.59	-0.90	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/15/2016 5:55:00 PM	10.040	18.73	435.00	7.51	80.60	7.59	3.70	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/15/2016 6:55:00 PM	10.043	18.89	442.00	7.44	80.10	7.56	7.20	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/15/2016 7:55:00 PM	10.031	18.79	442.00	7.54	81.10	7.57	-3.80	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/15/2016 9:55:00 PM	10.042	19.65	434.00	7.98	87.30	7.73	-3.50	-0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/15/2016 10:55:00 PM	10.084	20.11	440.00	8.19	90.40	7.80	2.50	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/15/2016 11:55:00 PM	10.071	19.46	447.00	7.99	87.10	7.69	-0.10	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/16/2016 1:55:00 AM	9.951	20.67	436.00	8.76	97.70	8.00	3.20	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/16/2016 2:55:00 AM	9.957	20.09	446.00	8.32	91.80	7.79	4.70	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/16/2016 3:55:00 AM	9.969	20.12	448.00	8.21	90.60	7.79	-3.70	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/16/2016 5:55:00 AM	9.901	20.76	440.00	8.77	98.10	8.04	-2.60	-0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/16/2016 6:55:00 AM	9.915	20.90	447.00	8.85	99.20	8.06	1.50	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/16/2016 7:55:00 AM	9.929	20.83	448.00	8.77	98.20	8.02	-1.70	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/16/2016 9:55:00 AM	9.999	20.26	441.00	8.37	92.60	7.87	-4.30	-0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;ChlorophyllA;	SBC	
8/16/2016 10:55:00 AM	10.027	20.47	449.00	8.60	95.60	7.94	1.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
8/16/2016 11:55:00 AM	10.000	20.48	450.00	8.64	96.00	7.95	0.80	-0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
