Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
12/14/2018 4:56:00 AM	9.958	9.52	97.62	9.98	87.42	7.43	1.17	1.17	0.23	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 5:56:00 AM	9.947	9.52	97.61	9.98	87.44	7.43	1.34	1.12	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 6:56:00 AM	9.934	9.52	97.62	9.98	87.44	7.43	1.37	1.11	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 7:56:00 AM	9.925	9.51	97.64	9.99	87.49	7.43	1.40	1.11	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 9:56:00 AM	9.960	9.52	97.67	9.96	87.26	7.42	1.23	1.19	0.25	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 10:56:00 AM	9.955	9.52	97.67	9.98	87.39	7.43	1.72	1.07	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 11:56:00 AM	9.944	9.52	97.72	9.95	87.15	7.42	1.20	1.17	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 12:56:00 PM	9.923	9.52	97.71	9.97	87.31	7.42	1.18	1.14	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 1:56:00 PM	9.932	9.52	97.72	9.93	87.03	7.41	0.96	1.14	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 2:56:00 PM	9.922	9.51	97.87	9.89	86.63	7.40	1.11	1.13	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 3:56:00 PM	9.936	9.53	97.82	9.95	87.17	7.40	1.11	1.11	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 5:56:00 PM	9.987	9.48	97.60	9.90	86.63	7.38	1.17	1.08	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 6:56:00 PM	9.931	9.45	97.60	9.82	85.92	7.37	1.05	1.12	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 7:56:00 PM	9.865	9.40	97.67	9.72	84.90	7.34	0.99	1.12	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 8:56:00 PM	10.035	9.36	97.76	9.61	83.89	7.32	0.92	1.19	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 9:56:00 PM	9.908	9.34	97.69	9.66	84.30	7.33	0.83	1.20	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 10:56:00 PM	9.991	9.37	97.71	9.77	85.27	7.35	0.86	1.18	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/14/2018 11:56:00 PM	10.034	9.34	97.67	9.70	84.65	7.34	0.89	1.19	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 1:56:00 AM	9.987	9.31	97.57	9.68	84.40	7.32	0.95	1.16	0.17	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 2:56:00 AM	9.925	9.27	97.43	9.67	84.18	7.33	0.86	1.20	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 3:56:00 AM	9.951	9.28	97.61	9.71	84.53	7.34	0.90	1.26	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 4:56:00 AM	10.012	9.27	97.56	9.70	84.47	7.34	1.05	1.19	0.16	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 5:56:00 AM	9.974	9.26	97.53	9.66	84.07	7.34	0.96	1.19	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 6:56:00 AM	9.975	9.25	97.55	9.63	83.86	7.35	1.06	1.17	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 7:56:00 AM	9.992	9.25	97.55	9.61	83.65	7.35	0.87	1.18	0.17	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 8:56:00 AM	9.999	9.25	97.57	9.58	83.42	7.33	0.89	1.24	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 9:56:00 AM	9.982	9.24	97.56	9.59	83.48	7.32	0.84	1.17	0.17	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 10:56:00 AM	9.973	9.26	97.60	9.61	83.66	7.33	0.93	1.20	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 11:56:00 AM	9.969	9.26	97.58	9.60	83.60	7.32	0.85	1.20	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 12:56:00 PM	9.952	9.26	97.56	9.57	83.34	7.32	0.68	1.16	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 1:56:00 PM	9.935	9.35	97.75	9.89	86.28	7.38	1.12	1.14	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 2:56:00 PM	9.939	9.31	97.60	9.80	85.43	7.37	1.02	1.18	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 3:56:00 PM	9.936	9.32	97.64	9.85	85.86	7.37	1.13	1.21	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 5:56:00 PM	9.972	9.31	97.66	9.88	86.09	7.39	1.30	1.29	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 6:56:00 PM	9.971	9.29	97.55	9.86	85.89	7.38	1.17	1.23	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 7:56:00 PM	9.986	9.27	97.60	9.87	85.93	7.39	1.07	1.28	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 8:56:00 PM	9.986	9.25	97.54	9.86	85.80	7.40	1.25	1.25	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 9:56:00 PM	9.986	9.25	97.56	9.80	85.30	7.37	1.05	1.22	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 10:56:00 PM	9.972	9.24	97.52	9.78	85.09	7.39	1.06	1.17	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/15/2018 11:56:00 PM	9.975	9.24	97.49	9.77	85.05	7.38	1.12	1.25	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 1:56:00 AM	9.999	9.24	97.43	9.74	84.77	7.38	1.18	1.19	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 2:56:00 AM	9.987	9.23	97.43	9.75	84.81	7.40	0.95	1.38	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 3:56:00 AM	9.985	9.23	97.45	9.71	84.52	7.39	1.00	1.22	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 4:56:00 AM	9.946	9.23	97.46	9.71	84.48	7.37	1.00	1.21	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 5:56:00 AM	9.959	9.23	97.44	9.73	84.68	7.39	1.09	1.27	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 6:56:00 AM	9.957	9.23	97.44	9.64	83.91	7.38	1.07	1.19	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 7:56:00 AM	9.961	9.23	97.48	9.64	83.85	7.39	1.08	1.23	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 8:56:00 AM	9.959	9.23	97.48	9.66	84.04	7.39	0.93	1.19	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 9:56:00 AM	9.953	9.23	97.47	9.65	83.98	7.38	0.95	1.25	0.16	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 10:56:00 AM	9.947	9.22	97.49	9.62	83.72	7.37	1.02	1.18	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 11:56:00 AM	9.940	9.22	97.50	9.62	83.72	7.34	0.84	1.17	0.17	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 12:56:00 PM	9.938	9.21	97.49	9.59	83.40	7.36	1.01	1.18	0.17	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 1:56:00 PM	9.936	9.21	97.49	9.60	83.53	7.36	0.97	1.21	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 2:56:00 PM	9.943	9.22	97.49	9.61	83.63	7.37	0.97	1.12	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 3:56:00 PM	9.976	9.22	97.48	9.59	83.37	7.36	0.85	1.18	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 4:56:00 PM	9.963	9.23	97.48	9.62	83.69	7.37	0.96	1.18	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 5:56:00 PM	9.967	9.24	97.46	9.66	84.11	7.38	1.13	1.17	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 6:56:00 PM	9.986	9.22	97.47	9.64	83.81	7.37	0.97	1.18	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 7:56:00 PM	9.991	9.19	97.31	9.61	83.54	7.35	0.93	1.16	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 8:56:00 PM	9.998	9.19	97.24	9.69	84.18	7.38	1.07	1.21	0.17	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 9:56:00 PM	10.013	9.23	97.42	9.69	84.28	7.37	1.05	1.15	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 10:56:00 PM	10.027	9.21	97.33	9.71	84.41	7.37	1.22	1.17	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/16/2018 11:56:00 PM	10.026	9.22	97.41	9.70	84.37	7.37	1.12	1.15	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 12:56:00 AM	10.018	9.22	97.48	9.70	84.35	7.38	1.02	1.21	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 1:56:00 AM	10.057	9.23	97.52	9.73	84.64	7.38	1.01	1.17	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 2:56:00 AM	10.049	9.22	97.51	9.71	84.51	7.38	1.13	1.20	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 3:56:00 AM	10.050	9.23	97.52	9.72	84.52	7.39	1.03	1.26	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 4:56:00 AM	10.053	9.23	97.58	9.74	84.77	7.40	0.91	1.16	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 5:56:00 AM	10.046	9.23	97.62	9.75	84.83	7.39	0.89	1.15	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 6:56:00 AM	10.057	9.23	97.61	9.75	84.82	7.39	1.04	1.24	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 7:56:00 AM	10.047	9.23	97.59	9.75	84.84	7.39	1.02	1.20	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 8:56:00 AM	10.052	9.22	97.60	9.77	84.95	7.38	1.04	1.24	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 9:56:00 AM	10.050	9.22	97.60	9.77	84.99	7.36	0.86	1.24	0.16	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 10:56:00 AM	10.060	9.23	97.59	9.77	84.99	7.35	0.93	1.28	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 11:56:00 AM	10.046	9.23	97.57	9.76	84.91	7.35	0.96	1.13	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 12:56:00 PM	10.039	9.24	97.61	9.79	85.21	7.36	0.91	1.10	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 1:56:00 PM	10.016	9.25	97.65	9.81	85.42	7.36	0.95	1.14	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 2:56:00 PM	10.017	9.24	97.65	9.80	85.28	7.36	1.01	1.18	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 3:56:00 PM	10.009	9.26	97.71	9.84	85.65	7.36	1.06	1.22	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 4:56:00 PM	10.000	9.26	97.71	9.86	85.81	7.38	0.93	1.24	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 5:56:00 PM	9.975	9.24	97.67	9.80	85.29	7.38	1.00	1.20	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 6:56:00 PM	9.972	9.25	97.72	9.83	85.52	7.40	1.00	1.22	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 7:56:00 PM	9.971	9.25	97.74	9.80	85.33	7.40	0.99	1.17	0.16	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 8:56:00 PM	9.968	9.24	97.76	9.80	85.27	7.40	1.19	1.17	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 9:56:00 PM	9.964	9.24	97.79	9.80	85.26	7.41	1.05	1.21	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 10:56:00 PM	9.980	9.24	97.80	9.81	85.39	7.40	0.99	1.20	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/17/2018 11:56:00 PM	9.963	9.24	97.78	9.80	85.29	7.40	0.94	1.19	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 12:56:00 AM	9.957	9.23	97.76	9.80	85.30	7.40	1.10	1.23	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 1:56:00 AM	9.919	9.23	97.76	9.82	85.40	7.40	1.01	1.19	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 2:56:00 AM	9.966	9.22	97.70	9.80	85.26	7.40	1.05	1.21	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 3:56:00 AM	9.936	9.22	97.71	9.80	85.27	7.40	0.99	1.25	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 4:56:00 AM	9.945	9.22	97.71	9.82	85.39	7.40	1.14	1.20	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 5:56:00 AM	9.925	9.22	97.69	9.84	85.57	7.40	1.04	1.24	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 6:56:00 AM	9.931	9.22	97.67	9.81	85.33	7.40	1.03	1.19	0.17	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 7:56:00 AM	9.930	9.22	97.68	9.83	85.51	7.40	1.05	1.18	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 8:56:00 AM	9.905	9.21	97.65	9.85	85.63	7.40	0.93	1.17	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 9:56:00 AM	9.936	9.21	97.64	9.86	85.74	7.40	1.03	1.20	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 10:56:00 AM	9.944	9.19	97.56	9.82	85.33	7.36	0.92	1.18	0.17	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 11:56:00 AM	9.928	9.19	97.49	9.79	85.05	7.34	0.74	1.21	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 12:56:00 PM	9.992	9.18	97.46	9.75	84.76	7.34	0.91	1.13	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 1:56:00 PM	9.993	9.18	97.47	9.75	84.72	7.34	0.90	1.17	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 2:56:00 PM	10.020	9.19	97.53	9.77	84.92	7.34	0.78	1.19	0.15	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 3:56:00 PM	10.009	9.19	97.53	9.76	84.83	7.34	0.90	1.20	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 4:56:00 PM	10.014	9.18	97.50	9.76	84.86	7.38	0.91	1.25	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 5:56:00 PM	10.040	9.18	97.47	9.81	85.20	7.39	0.87	1.20	0.17	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 6:56:00 PM	10.043	9.17	97.42	9.80	85.10	7.38	0.90	1.22	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 7:56:00 PM	10.080	9.16	97.41	9.81	85.20	7.39	0.89	1.18	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 8:56:00 PM	10.052	9.16	97.39	9.82	85.33	7.39	0.97	1.17	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 9:56:00 PM	10.082	9.15	97.40	9.84	85.43	7.39	0.94	1.20	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 10:56:00 PM	10.075	9.15	97.38	9.83	85.33	7.40	0.96	1.23	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/18/2018 11:56:00 PM	10.115	9.15	97.40	9.82	85.28	7.39	0.99	1.25	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/19/2018 12:56:00 AM	10.099	9.15	97.38	9.82	85.23	7.39	0.92	1.18	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
12/19/2018 1:56:00 AM	10.137	9.14	97.39	9.81	85.15	7.39	0.95	1.26	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
