Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
5/10/2020 5:56:00 AM	9.970	12.07	98.86	11.54	107.28	8.20	4.13	1.15	0.36	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 6:56:00 AM	9.970	12.05	98.81	11.54	107.27	8.16	3.18	1.43	0.30	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 7:56:00 AM	9.960	11.99	98.75	11.47	106.41	8.13	5.01	1.45	0.37	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 9:56:00 AM	9.930	12.30	99.34	11.53	107.69	8.17	3.26	1.16	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 10:56:00 AM	9.920	12.29	99.26	11.53	107.74	8.21	3.31	1.47	0.33	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 11:57:00 AM	9.870	12.13	98.98	11.56	107.58	8.18	3.08	1.40	0.30	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 1:56:00 PM	9.920	11.87	98.84	11.41	105.60	8.08	2.55	1.28	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 2:56:00 PM	9.990	12.03	98.72	11.49	106.76	8.13	2.78	1.38	0.31	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 3:56:00 PM	9.940	12.04	98.75	11.51	106.89	8.15	3.80	1.46	0.30	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 5:56:00 PM	9.890	12.37	99.17	11.48	107.46	8.15	4.30	1.41	0.42	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 6:56:00 PM	9.930	12.43	99.23	11.51	107.89	8.20	3.73	1.32	0.39	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 7:56:00 PM	9.940	12.43	99.26	11.46	107.38	8.15	6.32	1.14	0.44	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 9:56:00 PM	9.970	12.24	99.13	11.48	107.16	8.15	5.53	1.19	0.52	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 10:57:00 PM	9.980	12.16	98.82	11.49	107.06	8.15	6.45	1.11	0.50	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/10/2020 11:56:00 PM	9.980	12.33	99.28	11.51	107.59	8.18	5.83	1.27	0.62	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 1:56:00 AM	10.000	12.14	99.03	11.40	106.15	8.10	4.20	1.31	0.41	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 2:57:00 AM	10.000	12.39	99.36	11.41	106.79	8.16	4.96	1.28	0.47	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 3:56:00 AM	10.000	12.19	99.06	11.37	106.01	8.10	4.47	1.31	0.42	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 5:56:00 AM	9.990	12.23	99.07	11.35	105.87	8.07	3.38	1.33	0.36	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 6:56:00 AM	9.990	12.22	99.03	11.36	105.95	8.08	4.07	1.19	0.38	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 7:56:00 AM	9.990	12.41	99.24	11.37	106.48	8.10	3.72	1.28	0.33	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 9:56:00 AM	9.920	12.16	98.92	11.39	106.14	8.07	4.11	1.19	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 10:56:00 AM	9.910	12.49	99.61	11.39	106.93	8.14	2.80	1.37	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 11:56:00 AM	9.930	12.43	99.42	11.39	106.77	8.12	4.55	1.38	0.36	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 1:56:00 PM	9.930	12.35	99.53	11.41	106.70	8.17	2.88	1.32	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 2:56:00 PM	9.980	12.50	99.77	11.41	107.06	8.18	4.04	1.35	0.34	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 3:56:00 PM	9.990	12.55	99.62	11.41	107.23	8.15	3.99	1.43	0.36	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 5:56:00 PM	9.970	12.64	99.86	11.56	108.83	8.32	4.21	1.05	0.38	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 6:57:00 PM	9.980	12.48	99.58	11.56	108.50	8.27	4.69	1.22	0.44	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 7:56:00 PM	9.980	12.22	99.16	11.38	106.15	8.08	4.44	1.22	0.37	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 9:56:00 PM	9.980	12.57	99.48	11.65	109.50	8.34	3.44	1.23	0.34	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 10:56:00 PM	9.970	12.14	99.37	11.40	106.19	8.14	4.79	1.27	0.35	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/11/2020 11:56:00 PM	9.970	12.18	99.45	11.37	105.95	8.09	4.42	1.25	0.37	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 1:56:00 AM	9.990	12.26	99.37	11.45	106.93	8.14	2.94	1.23	0.36	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 2:56:00 AM	9.980	12.04	99.08	11.41	105.97	8.11	3.94	1.29	0.38	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 3:56:00 AM	9.980	12.11	99.32	11.29	105.03	8.03	3.94	1.30	0.41	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 5:56:00 AM	9.980	12.29	99.22	11.37	106.21	8.12	3.05	1.25	0.34	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 6:56:00 AM	9.990	12.39	99.43	11.40	106.74	8.14	3.21	1.47	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 7:56:00 AM	9.980	12.86	99.53	11.59	109.69	8.32	3.57	1.46	0.25	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 9:56:00 AM	9.940	12.41	99.35	11.32	106.03	8.10	3.03	1.12	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 10:56:00 AM	9.940	12.31	99.56	11.38	106.41	8.13	2.94	1.33	0.33	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 11:56:00 AM	9.950	12.51	99.51	11.38	106.84	8.13	2.76	1.17	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 1:56:00 PM	10.020	12.51	99.43	11.47	107.73	8.20	3.12	1.28	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 2:56:00 PM	9.980	12.42	98.93	11.57	108.40	8.22	2.86	1.30	0.34	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 3:56:00 PM	10.050	12.41	99.73	11.56	108.32	8.19	3.30	1.38	0.31	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 5:56:00 PM	9.980	14.39	99.98	11.39	111.47	8.38	2.32	1.16	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 6:56:00 PM	9.980	14.52	100.17	11.38	111.72	8.39	2.61	1.07	0.56	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 7:56:00 PM	9.950	12.83	98.85	11.47	108.43	8.13	2.62	1.47	0.31	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 9:56:00 PM	9.990	13.74	99.33	11.47	110.65	8.27	2.51	1.09	0.31	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 10:56:00 PM	10.000	13.44	99.37	11.45	109.78	8.29	2.64	1.29	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/12/2020 11:56:00 PM	10.000	13.30	99.52	11.44	109.28	8.27	3.69	1.05	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 1:56:00 AM	9.970	13.11	99.78	11.34	107.92	8.18	2.69	1.14	0.40	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 2:56:00 AM	9.960	12.98	99.72	11.39	108.08	8.20	2.50	1.43	0.31	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 3:56:00 AM	9.960	12.81	99.19	11.50	108.70	8.22	2.99	1.27	0.31	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 5:56:00 AM	9.990	12.28	99.36	11.19	104.57	7.98	2.43	1.49	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 6:56:00 AM	9.980	12.67	99.39	11.24	105.93	8.09	2.33	1.23	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 7:57:00 AM	10.000	12.45	99.34	11.19	104.92	7.98	2.37	1.25	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 9:57:00 AM	9.950	13.14	99.61	11.20	106.66	8.11	2.37	1.14	0.23	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 10:56:00 AM	9.950	12.66	99.07	11.19	105.45	8.03	2.16	1.31	0.17	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 11:56:00 AM	9.930	12.65	99.16	11.19	105.43	8.05	2.32	1.39	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 1:56:00 PM	9.940	13.28	98.28	11.35	108.46	8.11	2.16	1.25	0.25	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 2:56:00 PM	9.960	14.02	98.42	11.24	109.15	8.19	1.99	1.26	0.25	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 3:56:00 PM	9.930	13.43	98.78	11.28	108.14	8.20	2.13	1.27	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 5:56:00 PM	9.930	12.64	99.18	11.41	107.46	8.13	2.58	1.21	0.34	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 6:56:00 PM	9.940	13.69	98.57	11.27	108.60	8.17	2.42	1.27	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 7:56:00 PM	9.950	13.37	99.11	11.23	107.50	8.15	2.24	1.29	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 9:56:00 PM	10.000	13.02	98.96	11.18	106.13	8.08	2.70	1.18	0.32	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 10:56:00 PM	10.000	13.37	98.97	11.18	106.96	8.16	2.07	1.21	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/13/2020 11:56:00 PM	10.000	13.67	98.83	11.18	107.69	8.20	2.19	1.20	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 1:56:00 AM	10.000	13.81	99.00	11.14	107.63	8.17	2.23	1.21	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 2:56:00 AM	10.000	13.87	99.21	11.15	107.87	8.19	2.59	1.04	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 3:56:00 AM	10.010	13.98	98.85	11.15	108.18	8.22	2.56	1.07	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 5:56:00 AM	10.000	13.91	98.65	11.16	108.14	8.21	2.65	1.17	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 6:57:00 AM	9.990	13.92	99.35	11.15	108.03	8.21	2.53	1.17	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 7:56:00 AM	10.010	13.44	99.63	11.13	106.64	8.12	2.31	1.44	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 9:56:00 AM	9.940	13.95	98.94	11.11	107.71	8.17	2.13	1.26	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 10:56:00 AM	9.980	13.60	99.45	11.10	106.78	8.13	2.55	1.08	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 11:56:00 AM	9.970	13.73	99.06	11.12	107.26	8.12	2.44	1.29	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 1:56:00 PM	9.920	13.52	99.59	11.10	106.57	8.09	2.51	1.17	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 2:56:00 PM	9.910	13.54	99.62	11.11	106.76	8.16	2.58	1.26	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 3:56:00 PM	9.920	13.63	99.69	11.12	107.07	8.18	2.40	1.09	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 5:56:00 PM	9.940	13.40	99.42	11.08	106.12	8.07	1.96	1.16	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 6:56:00 PM	9.930	13.56	99.36	11.08	106.48	8.13	2.17	1.35	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 7:56:00 PM	9.940	13.77	99.29	11.08	106.98	8.16	2.55	1.21	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 9:56:00 PM	9.980	12.85	99.24	11.04	104.39	7.97	2.20	1.29	0.32	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 10:56:00 PM	9.990	12.91	99.01	11.04	104.56	8.03	2.51	1.34	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/14/2020 11:56:00 PM	9.990	12.80	99.37	11.02	104.15	8.01	3.26	1.24	0.31	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 1:56:00 AM	9.960	12.65	99.22	11.01	103.73	7.93	1.55	1.21	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 2:57:00 AM	9.970	12.49	99.43	11.02	103.37	7.93	2.38	1.43	0.23	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 3:56:00 AM	9.970	12.38	99.27	11.01	103.06	7.92	2.81	1.27	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 5:56:00 AM	9.980	12.77	99.77	10.98	103.74	7.96	1.95	1.27	0.25	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 6:56:00 AM	9.990	12.92	99.67	11.01	104.32	7.99	2.54	1.35	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 7:56:00 AM	9.990	12.78	99.63	11.01	104.02	7.96	2.16	1.12	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 9:56:00 AM	9.950	12.06	99.44	10.95	101.74	7.85	1.79	1.10	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 10:56:00 AM	9.930	11.80	99.06	10.97	101.32	7.87	1.31	1.17	0.16	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 11:56:00 AM	9.940	12.18	99.32	10.98	102.29	7.90	2.57	1.26	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 1:57:00 PM	9.980	11.96	99.54	10.98	101.84	7.91	1.79	1.40	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 2:56:00 PM	9.940	11.96	99.55	11.00	102.00	7.87	1.88	1.27	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 3:56:00 PM	9.960	11.92	99.52	10.98	101.76	7.92	1.70	1.16	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 5:56:00 PM	10.020	12.19	99.51	11.00	102.55	7.89	2.25	1.25	0.32	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 6:56:00 PM	10.000	12.43	99.69	11.02	103.32	8.00	2.17	1.18	0.18	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 7:57:00 PM	10.020	12.53	99.75	11.02	103.54	8.00	1.67	1.42	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 9:56:00 PM	9.940	12.57	99.62	11.01	103.47	7.99	1.97	1.16	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 10:56:00 PM	9.950	12.65	99.84	11.02	103.81	8.00	2.54	1.17	0.32	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/15/2020 11:56:00 PM	9.940	12.78	99.86	11.02	104.11	8.00	1.52	1.34	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/16/2020 1:56:00 AM	9.960	12.90	99.90	10.98	104.04	8.00	2.32	1.37	0.31	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/16/2020 2:56:00 AM	9.960	12.73	99.84	11.00	103.82	8.02	1.87	1.32	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/16/2020 3:56:00 AM	9.950	12.97	99.90	10.99	104.30	8.04	2.39	1.23	0.25	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/16/2020 5:56:00 AM	9.970	12.44	100.01	10.94	102.59	7.96	2.58	1.26	0.30	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/16/2020 6:57:00 AM	9.970	12.58	99.99	10.97	103.13	7.99	2.66	1.29	0.25	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/16/2020 7:56:00 AM	9.950	12.62	99.92	10.96	103.19	7.99	1.60	1.29	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/16/2020 9:56:00 AM	9.980	12.92	99.89	10.97	103.90	8.01	2.32	1.28	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
5/16/2020 10:56:00 AM	9.950	13.02	99.87	11.02	104.64	8.06	1.85	1.28	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
